Start Date,Energy__kWh_,GHG_Savings__kg_,Gasoline_Savings__gallons_,Zip_Postal_Code,ObjectId
2020-10-15,-1.4439913879820454,-1.1620818315413695,-1.4438984096878162,-1.6419760075809917,-0.8629654679680463
2020-10-16,-0.8854534556519278,-0.8027800932659852,-0.8854220516385194,-0.4822451068323342,0.00019380676565261253
2020-10-17,0.13330978315947872,-0.14744252078725034,0.13328814178520096,0.09761776462689183,0.42289842882774176
2020-10-18,-0.9027186373803356,-0.8139093727400128,-0.9026671648324409,-0.8135975295934086,-0.24866128460569445
2020-10-19,-0.8642024945908702,-0.7891009788720319,-0.8641972969383088,-1.0621121045557247,-0.4328551480731553
2020-10-20,-0.767300070766371,-0.726810011681146,-0.7672813214321992,-0.6479218339958919,-0.13064300306494295
2020-10-21,-0.5241675314747234,-0.5704151369160686,-0.5242110608029469,-0.15089887346750644,0.24822698108372027
2020-10-22,-0.8526858447255232,-0.7817214566331887,-0.8527265655378271,-1.2277847054551179,-0.5530717762529863
2020-10-23,-0.36988751278536863,-0.4711215653283817,-0.3699414282944294,-0.4822492330964986,-0.006544787157466999
2020-10-24,0.12306623234387226,-0.15404209352117534,0.1230659253670847,-0.23373775283230586,0.17682715925671438
2020-10-25,-1.2252827643061939,-1.0213909400772447,-1.2252522234010856,-1.393464527316799,-0.6801395897330985
2020-10-26,-1.349174887985198,-1.1010957798683279,-1.3491673354008458,-1.5591391913482744,-0.8027825620907613
2020-10-27,-0.759024926943056,-0.7214553583493026,-0.7589318774876307,-0.8964322826940435,-0.31276799997706
2020-10-28,-0.4479970360217717,-0.5213683122798545,-0.44797361469226293,-0.31656734810273535,0.10887826313971044
2020-10-29,-0.6642084269462087,-0.6604243095894385,-0.6642008032006608,-0.3994113852977403,0.04901342790290681
2020-10-30,0.3541043306629825,-0.005431714776341188,0.3540411971046723,-0.15089371563730092,0.24218645369900235
2020-10-31,-0.6998552003389502,-0.6834028219266498,-0.6998615123844707,-0.23373878439834694,0.19181025677248953
2020-11-01,-0.770962678801779,-0.7291348611669606,-0.7710268663792952,-0.8964405352223723,-0.30361995058268293
2020-11-02,-0.09374253582698204,-0.29347306655427796,-0.09378552063249544,-0.8135995927254908,-0.24130343810818625
2020-11-03,-0.026346630747627584,-0.25020086806024794,-0.026209647211971384,0.09762395402313845,0.4440824964406901
2020-11-04,-0.9470910357986083,-0.8424525248142378,-0.9473015754520017,-0.6479300865242208,-0.11467191621457509
2020-11-05,-1.0507017123082805,-0.9090932103979377,-1.0507722546155294,-1.0621141676878068,-0.4264205508683719
2020-11-06,0.08296361227703793,-0.17984042329924485,0.0829573815585979,-0.3165652849706531,0.13545264293426862
2020-11-07,-0.08183416317709903,-0.2858685588813236,-0.08184659611362669,0.014786106224380131,0.3864019339208208
2020-11-08,-0.5724473646687389,-0.6014031307076338,-0.5723569198104103,-0.3165828215933519,0.13863897890794089
2020-11-09,-1.2087912350772443,-1.010786626616143,-1.208709399884745,-1.2277878001532412,-0.5459503716475174
2020-11-10,-0.5040819456976592,-0.5574709749402116,-0.5040007245259078,-1.0621090098576014,-0.42010417460960814
2020-11-11,-0.7810985058516382,-0.7356594387561817,-0.7810930184246158,-0.9792752883230074,-0.356965745081832
2020-11-12,-1.313342046269802,-1.0780272733574725,-1.31335056184424,-1.3934624641847166,-0.6710365768895861
2020-11-13,-0.7073958639412611,-0.6882325092455674,-0.7075086666514585,-0.7307710290211024,-0.1737711300866801
2020-11-14,0.29333833371189366,-0.04453418322484531,0.29309805952796475,0.014771664299804678,0.3979622535708844
2020-11-15,-0.6353874230740002,-0.6419305069055085,-0.6354849586062578,-0.8136016558575729,-0.22992607944601018
2020-11-16,-1.1195274055511892,-0.953370343830997,-1.119518610832021,-1.3106246163859585,-0.6123933580949854
2020-11-17,-1.099539750470259,-0.9405161760287842,-1.0995423711141754,-0.6479156445996452,-0.10764339949526446
2020-11-18,-1.1378404457282296,-0.9651445815494764,-1.1378561746355118,-0.9792825092852951,-0.35535568838842163
2020-11-19,-0.7750757680394031,-0.7317746902605304,-0.7750845400719826,-1.1449468576563595,-0.4810808496958822
2020-11-20,-0.9568155539247051,-0.8487071198825257,-0.9567434700061395,-0.8964374405242491,-0.29558937060663437
2020-11-21,-0.4221041599639673,-0.5047343891845758,-0.4220669288081823,-0.3994144799958636,0.07656172310991251
2020-11-22,0.4205209287809971,0.037315517704762886,0.4204465877292293,-0.31656631653669426,0.14267537977918296
2020-11-23,-0.9288171679000214,-0.8306932861246992,-0.9288079472757151,-1.3106246163859585,-0.6092239108278874
2020-11-24,-1.0885421332944216,-0.9334216353398151,-1.088539832832081,-1.0621090098576014,-0.42470353236665803
2020-11-25,-0.6844409087674735,-0.673473464767881,-0.6844111394776995,-1.0621079782915601,-0.4233214732119998
2020-11-26,-1.4627255301524615,-1.174126051780782,-1.462704166609694,-1.7248128238137088,-0.9232131138871993
2020-11-27,-1.0235357372007352,-0.8915893436240961,-1.0236170537490832,-1.0621141676878068,-0.42294710688293763
2020-11-28,-1.021430227233856,-0.8902394310194298,-1.0215101847163415,-0.6479177077317275,-0.10977419130804705
2020-11-29,-0.7086689629910017,-0.6890424568083673,-0.7086791494474259,-0.8964333142600847,-0.2923861459263879
2020-11-30,-1.0561956243613926,-0.9126179821990111,-1.0561564754769799,-0.8136099083859017,-0.22252882596649542
2020-12-01,-1.215607211528164,-1.0151513440378976,-1.2156542644741524,-1.2277847054551179,-0.5397409571970571
2020-12-02,-0.9747956297348904,-0.8602713711958349,-0.9748469372504371,-1.4763013435495163,-0.7303356404561528
2020-12-03,-0.2432239504057751,-0.3896468401222914,-0.24313912539794919,-0.7307586502286091,-0.15773811797887335
2020-12-04,-0.9715443306232446,-0.8581715071441315,-0.9714915532353302,-0.979272193624884,-0.35110817868500166
2020-12-05,-0.3316749551539185,-0.44656815495239294,-0.33162762477309304,-0.482253359360663,0.036921113995754824
2020-12-06,-0.36708669487593887,-0.4693516799133745,-0.3672103017705052,-0.15090712599583525,0.2984145874534875
2020-12-07,-1.6513890162544307,-1.2954831949402952,-1.6513859933196562,-1.6419760075809917,-0.8557230276321287
2020-12-08,-0.8532930150415534,-0.7820964323567071,-0.8533508230290099,-1.1449530470526061,-0.47803806772809093
2020-12-09,-1.050593988542533,-0.9090332142821748,-1.0507722546155294,-0.6479146130336042,-0.09778320964034047
2020-12-10,0.6567493539952041,0.18927067990338187,0.6568060803282683,-0.48224201213421086,0.029709636288556645
2020-12-11,-1.53319645909042,-1.2194531172396932,-1.533167230926938,-1.3934676220149222,-0.6675912807484422
2020-12-12,-1.0763105893472966,-0.9255621441748683,-1.076288779567621,-0.9792783830211307,-0.35293778856387703
2020-12-13,-0.7968261756507435,-0.7457687842622394,-0.7966994557041825,-0.896436408958208,-0.2909984572028716
2020-12-14,-0.6493229611338548,-0.6508849271831291,-0.6493746877850722,-1.0621090098576014,-0.41689532036050353
2020-12-15,-1.1043775268592742,-0.9435909769616356,-1.104458398857239,-1.144950983920524,-0.47978886364295326
2020-12-16,-0.8445771830856359,-0.7764867955328711,-0.8446112181524525,-0.9792783830211307,-0.3531573417493421
2020-12-17,-0.9830022220709115,-0.8655360303540339,-0.9831183490086076,-1.06211726238593,-0.4155357794812777
2020-12-18,-0.8271846914522543,-0.7652975199430805,-0.8271320083993375,-0.9792783830211307,-0.3477051043102934
2020-12-19,-0.14554787408181802,-0.32683090691847966,-0.14567692458705542,-0.5650891440273391,-0.024919699910234263
2020-12-20,-0.7517878484987603,-0.7168056593776736,-0.7517529163390301,-1.39346555888284,-0.664196650727021
2020-12-21,-0.9729349465083459,-0.8590714488805758,-0.972974164776889,-0.8964343458261258,-0.2832352817475818
2020-12-22,-0.683069879021599,-0.6726035210893182,-0.6830065601225388,-0.3994165431279458,0.09616669665816986
2020-12-23,-0.7725883283576018,-0.7301847931928123,-0.7725875101072519,-0.8135985611594496,-0.21982663291461788
2020-12-24,-0.9222558112590498,-0.8264635599634108,-0.922331275804695,-1.3106287426501229,-0.6019730261386826
2020-12-25,-1.3876910307746633,-1.1258741756784274,-1.3876372032949778,-1.310629774216164,-0.6018351017016597
2020-12-26,-1.1984203743566635,-1.0041120587375145,-1.1984091512802308,-1.1449561417507295,-0.47828295397341736
2020-12-27,-0.35734259061061524,-0.46306708678720504,-0.35730021409797985,-0.48225851719086854,0.03544616695493834
2020-12-28,-1.2591276128900717,-1.0431395320413153,-1.2591181922977457,-1.2277836738890768,-0.5373089834503674
2020-12-29,-0.9048926988345084,-0.8153342804893831,-0.9050081304243758,-0.8964436299204956,-0.28150700410815177
2020-12-30,-1.1051120070802785,-0.94408594491668,-1.1052387207212173,-0.8964395036563313,-0.28599940005689817
2020-12-31,-1.2040024240362963,-1.0077118256832915,-1.2038714043280794,-1.2277939895494878,-0.5401125087416903
2021-01-01,-1.1684339952004619,-0.9848233075197251,-1.1683667595170648,-1.3106277110840818,-0.6020208774739763
2021-01-02,-0.6505177156266886,-0.6516648766880475,-0.6503891062082438,-0.23373878439834694,0.23253174310739821
2021-01-03,-0.8731533602175096,-0.7948756050142162,-0.8731709983740598,-1.1449551101846884,-0.47112777195479993
2021-01-04,-0.9709567464464414,-0.8577965314206131,-0.9710233601169431,-1.0621090098576014,-0.3997082466367908
2021-01-05,-0.6826683631674497,-0.6723335385683847,-0.6826944313769472,-0.8964353773921668,-0.26616079940103055
2021-01-06,-0.29729148774130454,-0.42447458532268545,-0.29713739838525044,-0.6479269918260975,-0.0694946261284975
2021-01-07,-0.5930813623441529,-0.6147072693780686,-0.5931134813922341,-0.979281477719254,-0.33009018335336665
2021-01-08,0.08692980547046139,-0.17732058643720117,0.08693702306488758,-0.31657044280085866,0.17829084715981472
2021-01-09,-1.185767728416163,-0.9959525869937527,-1.1858459692701797,-1.3106277110840818,-0.5961210893107103
2021-01-10,-0.6251634583976204,-0.6353609322294651,-0.6250286456289481,-1.1449489207884418,-0.46674233781435703
2021-01-11,-0.92800434312211,-0.8301533210828325,-0.9280276254117369,-0.6479208024298508,-0.0785723059121486
2021-01-12,-0.6602618198920122,-0.6579194717563353,-0.6603772260671668,-0.6479177077317275,-0.07838653013983202
2021-01-13,-0.8984782382377375,-0.8111645504438578,-0.8984534267669576,-0.8135975295934086,-0.20294355590924135
2021-01-14,-0.814365563328326,-0.7570480540256743,-0.8144127620164906,-0.31655909557440653,0.1881369630925935
2021-01-15,-1.0275117234637714,-0.8941691766019032,-1.0273625986961792,-0.39940210120337033,0.11355643486077344
2021-01-16,-0.5961955584812111,-0.6167171392561275,-0.5960787044753517,-0.6479249286940152,-0.08165449486194641
2021-01-17,-0.9422728455488204,-0.8393477258235049,-0.9423855477089381,-0.8964415667884135,-0.27451507958641863
2021-01-18,-1.1810082965840552,-0.9929077841187828,-1.1809299415271162,-1.3934614326186756,-0.6612242383699557
2021-01-19,-0.9500681289610791,-0.844387399547593,-0.9501107341623238,-1.062115199253848,-0.4031450984246475
2021-01-20,-0.9167618992059379,-0.8229237891333966,-0.9167129583840509,-0.565077796800887,-0.012295391745993886
2021-01-21,-0.8220433299052243,-0.7619977335761179,-0.8220599162834785,-0.647932149656303,-0.0763767740574981
2021-01-22,-0.6796814769353657,-0.6704136628639702,-0.6795731439210341,-0.6479197708638097,-0.07774475929001111
2021-01-23,-0.546290075731373,-0.5846492153808291,-0.5464502339263295,-0.647933181222344,-0.08506038402108373
2021-01-24,-0.7941428745766745,-0.7440438959340543,-0.7942024257394519,-0.8964446614865368,-0.27711594039885074
2021-01-25,-1.2120033619104362,-1.012841493581024,-1.211986751713454,-0.979272193624884,-0.3410199912913255
2021-01-26,-1.1160214866295954,-0.9511054904609455,-1.1159291302577206,-1.144950983920524,-0.46935164298007626
2021-01-27,-0.30464608302096036,-0.4291842804100775,-0.3046284882794425,-0.3994175746939869,0.11449094329121441
2021-01-28,-0.10159657765692119,-0.029820135833981614,-0.10158873927227893,-0.4822471699644164,0.055214398000079955
2021-01-29,-0.3051161503624034,0.2145440436685258,-0.30509668139782953,-0.5650860493292158,-0.009700160502419834
2021-01-30,-0.705319733183222,-0.22063778201805345,-0.7051677010595234,-0.4822512962285808,0.05293442261255828
2021-01-31,-0.7006582320472481,-0.21561310732290626,-0.700719866434847,-0.8136006242915319,-0.20209912058052962
2021-02-01,-0.9590973391446251,-0.4966649116144587,-0.9590064034116768,-1.1449468576563595,-0.4616588371355124
2021-02-02,-0.40350712076813805,0.10752597217635848,-0.40365133281829324,-0.06806515193291253,0.39093655163600277
2021-02-03,-0.150699028698461,0.3824431736311493,-0.1506709845165165,-0.5650850177631747,0.002532892626184107
2021-02-04,-1.3687414410727523,-0.9421060730965026,-1.3687534141867022,-1.3106246163859585,-0.5882988033824107
2021-02-05,-0.38400911916787817,0.12876459715644398,-0.38398722184603973,-0.896436408958208,-0.25945035332220134
2021-02-06,-0.8034071184309418,-0.32734087390246486,-0.803488255920794,-0.5650850177631747,-0.0016498770353679997
2021-02-07,-1.3266704140136263,-0.896359034827251,-1.3266940657182698,-1.5591391913482744,-0.7868058456715353
2021-02-08,-1.0834203578866184,-0.6318361604283916,-1.083311676343426,-1.3934614326186756,-0.6560056280385173
2021-02-09,-1.0471664141778463,-0.59238871431425,-1.0472608062276267,-1.2277857370211591,-0.5251040781660538
2021-02-10,-0.5488852391789211,-0.050563792859022516,-0.5488692317046626,-0.6479249286940152,-0.06687687660949113
2021-02-11,-0.5769325905516718,-0.08107181772448395,-0.5769608188078825,-0.8964384720902902,-0.2602075303336129
2021-02-12,-0.9785855476752724,-0.5178435404787812,-0.9785924821975331,-0.8964312511280025,-0.2542795943260565
2021-02-13,-0.37357950002961693,0.14007386497776045,-0.37360894105512765,-0.8964384720902902,-0.25310301443471817
2021-02-14,-0.5753950786223695,-0.07937692745418053,-0.5754001750799257,-0.9792783830211307,-0.31900556227181065
2021-02-15,-0.5765702469759765,-0.0806968420009654,-0.5764926256894956,-0.4822440752662931,0.07434648776425873
2021-02-16,-0.7881691021125063,-0.31078194595188985,-0.7881939473868186,-0.6479146130336042,-0.056591654305782245
2021-02-17,-0.314106188267496,0.20474967777022388,-0.31414841501997826,-0.7307534923984036,-0.12207479926294793
2021-02-18,-0.8579153438990739,-0.3866170362762625,-0.8579547220264818,-0.8964291879959202,-0.2548312920741482
2021-02-19,-0.6510465413858115,-0.16163160216518932,-0.6510133636994268,-0.39940829059961697,0.13736951113044424
2021-02-20,-0.17782583152755269,0.35292508467577666,-0.17782618538296258,-0.4822482015304575,0.07330220274108523
2021-02-21,-0.08241195428428821,0.45671836494568524,-0.08239282141841192,0.34612821332504345,0.7358827538458868
2021-02-22,-0.9633573244264501,-0.5012846125282061,-0.9632981736635576,-0.5650922387254624,0.013260036085252128
2021-02-23,0.047933802269939624,0.5984441894067207,0.04784289767957275,-0.0680589625366659,0.41163929111158537
2021-02-24,-0.43744010697853664,0.07061336195320195,-0.4374392695285558,-0.7307596817946502,-0.12741163054040608
2021-02-25,-0.6997083042947496,-0.21454817626811323,-0.6996274158252772,-0.730757618662568,-0.12668541615771398
2021-02-26,-0.14951406727524094,0.383733090120053,-0.149422469534151,0.6775002358408988,0.9899564555486723
2021-02-27,-0.11264316018082561,0.4238104954497055,-0.11259127755437363,-0.06806102566874812,0.3934135619335572
2021-02-28,-0.5302588207742525,-0.030300104760084972,-0.5302975713419779,-0.8964405352223723,-0.26130811104536716
2021-03-01,-0.5016336782943117,0.0007778832051242468,-0.5016597589339727,-0.6479187392977686,-0.05663387607221783
2021-03-02,0.07628473880070567,0.629252194850997,0.07624661352838431,-0.4822471699644164,0.08209558929740339
2021-03-03,0.3115044778447336,0.8850756324642288,0.31151365551785326,-0.23374084753042917,0.28262083202214905
2021-03-04,-1.095524591928769,-0.6449903088094192,-1.0954066652350902,-1.1449468576563595,-0.448961344576117
2021-03-05,-0.8068836581436957,-0.3311206291955308,-0.8069216721222986,-0.23374497379459358,0.2936716756905566
2021-03-06,-0.05423729300656403,0.4873463820426727,-0.05430123431519151,-0.15090196816562976,0.36651266714523045
2021-03-07,-0.4488784122869769,0.05822416404815184,-0.44891000092903727,-0.5650953334235858,0.02225890190489014
2021-03-08,-0.7616102973209911,-0.2819238142699092,-0.7615849718251572,-0.4822647065871151,0.09323650606754015
2021-03-09,-0.5808204391881879,-0.08528654485683104,-0.5808624281277741,-0.15088546310897208,0.3637935853867787
2021-03-10,0.44233988787963113,1.0273264229381887,0.4422955999206226,-0.39941241686378137,0.15542635324273008
2021-03-11,-0.3950165294133288,0.11676537400385323,-0.3949897601281339,-0.8135954664613263,-0.17624532559980546
2021-03-12,-1.2968603101104657,-0.8639611323152564,-1.2968077383278993,-1.0621110729896834,-0.3771505642224714
2021-03-13,-1.5034451136049396,-1.0885715907028115,-1.5034369679093633,-1.4763023751155573,-0.7125884246310613
2021-03-14,-1.7550192789033296,-1.3621538785818765,-1.7550127368559796,-1.8904885194112255,-1.048237393871829
2021-03-15,-1.605361589071495,-1.1994144145748669,-1.6053470033449342,-1.4762941225872284,-0.7130838266905721
2021-03-16,-0.5276538642570906,-0.027480287319226363,-0.5277225091908493,-1.1449499523544828,-0.4477847646847787
2021-03-17,-0.8668955887345531,-0.39639640314562385,-0.8668503912758351,-1.0621100414236424,-0.37651442294150855
2021-03-18,0.08740966588151731,0.6414314063508767,0.08740521618327488,-0.2337264056058537,0.30051441663755063
2021-03-19,-0.12373870805279694,0.41176627521029274,-0.12374988020926281,-0.0680568994045837,0.42718534551316834
2021-03-20,0.24636097877645946,0.8142202197481807,0.24635677987566226,0.18044220206711578,0.620507554884003
2021-03-21,-0.7904802665412664,-0.3133017828139337,-0.790378848605958,-0.31656322183857094,0.2198764723144384
2021-03-22,-1.3737554927148083,-0.9475657196309313,-1.3736694419297657,-1.393463495750758,-0.646773135111269
2021-03-23,-0.0730008143858206,0.4669477026832685,-0.07295092686427412,-0.6479208024298508,-0.038897919384842446
2021-03-24,-1.122759118523608,-0.6746133909673773,-1.1227179304743322,-0.9792752883230074,-0.3062489592394055
2021-03-25,-0.20007568568917625,0.3287316509943657,-0.20014339069274314,-0.6479249286940152,-0.03854607133121256
2021-03-26,-1.0809622974136572,-0.6291363352190589,-1.0810487429378888,-0.9792690989267607,-0.3133140681562936
2021-03-27,0.7237535362900225,1.3333216123581906,0.7237576962576091,0.18045354929356794,0.6250112099704656
2021-03-28,0.5085704176749916,1.0993517599116152,0.5085449261723843,0.34612099236275573,0.7775049711980879
2021-03-29,0.4011502370857105,0.9825393225211456,0.4012506698753626,0.7603215785829994,1.1460812886897551
2021-03-30,-0.8570143814946419,-0.38564209939511435,-0.8570183357897081,-1.39346555888284,-0.6406312754871056
2021-03-31,0.20603311810851718,0.7703480600965217,0.20585807513518664,0.0976105436646041,0.5759354434501688
2021-04-01,0.5074833869479053,1.0981818356542354,0.5073744433764168,0.7603133260546706,1.1307660466113534
2021-04-02,0.0047953306229547455,0.5515272268800917,0.004769130787968517,1.1744850284257635,1.4804157536021616
2021-04-03,0.07426736646034705,0.627062336625649,0.07452990542763209,0.5946211254004963,0.9906291890272126
2021-04-04,0.35942196746305366,0.9371372619175304,0.3595034501525218,0.677451752236967,1.0573086173667199
2021-04-05,0.37995803444233317,0.9594708160102897,0.38026001173434515,0.09761466992876851,0.576962839766768
2021-04-06,-0.20109416492896842,0.32765172091063294,-0.20107977692951692,-0.06804864687625488,0.44249777280714103
2021-04-07,1.6350378360944686,2.3243074544727644,1.6350956011979103,0.7603195154509172,1.138374408923046
2021-04-08,-0.05635259604305592,0.48505153061473966,-0.05648613553433075,0.26328933396024407,0.7266587052719256
2021-04-09,-0.23487046202555315,0.29091909903476504,-0.23486771363977924,0.0976105436646041,0.5917376432347943
2021-04-10,0.8327601941566726,1.4518889361347245,0.8326906284689851,1.2573125605641107,1.542481750262474
2021-04-11,0.49301902312892737,1.0824178562375213,0.4928604567064189,0.014772695865845783,0.5195722000430898
2021-04-12,-1.4551456942716972,-1.0360299923234053,-1.4551350445291042,-1.0621090098576014,-0.3602956350613853
2021-04-13,-0.44379580915762745,0.06374380669834386,-0.443837908813178,-0.31657147436689975,0.27339396866375887
2021-04-14,-0.9730034979956399,-0.5117839327867227,-0.9728961325904912,-0.5650788283669281,0.06797100103248517
2021-04-15,-0.6977986557201381,-0.2124933093032323,-0.6976766111653313,-0.9792804461532129,-0.2832775035140173
2021-04-16,-0.4697866159115657,0.03547063714505201,-0.4697445946972588,-0.3994144799958636,0.19947209998833396
2021-04-17,0.017007288430852637,0.5648163665215853,0.016942151866030496,-0.6479269918260975,-0.007048633570264999
2021-04-18,0.17236454477768026,0.7337354304521796,0.17230423498411787,0.1804473598973213,0.6826974020591929
2021-04-19,-0.8637618064582679,-0.3929616255181946,-0.8637291038199216,-1.1449582048828117,-0.4251707865818785
2021-04-20,-0.4115178517118919,0.09881153636178952,-0.41145455145807697,-0.7307596817946502,-0.07856949112771956
2021-04-21,-0.1732818472269392,0.35785976519727947,-0.17330031857188824,-0.48224613839837527,0.12947967037584765
2021-04-22,-0.05032985823082091,0.4915911072329014,-0.050243560622504464,0.09761466992876851,0.6168173724975327
2021-04-23,0.29774521503791934,0.8701066015813713,0.29770195852543674,-0.06806308880083033,0.48227630635832164
2021-04-24,0.5303795837040124,1.1230952227248032,0.53031590617738,0.9259828322559406,1.3140225868639441
2021-04-25,0.40438195005812927,0.9860640943222193,0.40444998951767325,0.6774672257275834,1.1026435353808237
2021-04-26,-1.1385357536707805,-0.6917872791045223,-1.1385584643130924,-0.39940416433545256,0.1923985467181587
2021-04-27,-0.9475904823488911,-0.48411072439106084,-0.9476137041975929,-0.8136037189896551,-0.15165536882771985
2021-04-28,-0.2763539049078752,0.2458020199810241,-0.2762247724306312,-0.48225439092670414,0.1219107150461615
2021-04-29,-0.22809365785308625,0.2983136203025485,-0.2280008812367695,-0.15090815756187637,0.39583146175810174
2021-04-30,0.008722351537923907,0.5557869510992612,0.008748772294258191,0.18044632833128021,0.6730201731921565
2021-05-01,0.11166709931388549,0.6677547021418722,0.11159519396660299,0.2632759236017097,0.7475978866395475
2021-05-02,-0.8296819242036689,-0.355929023063512,-0.829707070550466,-0.7307648396248557,-0.08046102626403384
2021-05-03,-1.0520335697757017,-0.5977283686171528,-1.0519427374114967,-0.5650850177631747,0.07089837683868583
2021-05-04,0.5472334565086575,1.141439035119326,0.5472488906257093,0.34612305549483796,0.8632038979246125
2021-05-05,0.05815776694632031,0.6095284717939263,0.0581431462840872,0.511792561696108,0.9888671339746342
2021-05-06,0.769888687238705,1.3834633661070779,0.7697966862323313,0.0976105436646041,0.6294304215240569
2021-05-07,0.42556435963189315,1.0091026027751915,0.4255186798450889,0.511793593262149,0.9883942501905556
2021-05-08,0.6720461287313194,1.2771352499461859,0.672022356675845,1.0088144906584524,1.4267800363068217
2021-05-09,0.39285550712316863,0.9734949080698804,0.3929012259307939,0.5946335041929895,1.071357206452054
2021-05-10,-1.4110181225937595,-0.9880930958288059,-1.4109688270279304,-1.3106163638576296,-0.5530886649595605
2021-05-11,-0.1259225625765826,0.40938142960871465,-0.12585674924200468,-0.15089887346750644,0.42981435416989083
2021-05-12,0.049863036983777594,0.600529054429483,0.049793702339518756,0.9259931479163517,1.351076409087815
2021-05-13,-0.2113573018838023,0.3164474462919019,-0.2113800255340311,0.09759713330606976,0.6363998277703578
2021-05-14,1.2332183967874382,1.8874007404580009,1.2331518090626665,0.9259807691238584,1.3392346109948474
2021-05-15,0.5955524619811274,1.1939656344697904,0.5955508140059684,0.8431408581930179,1.2645780835834433
2021-05-16,-0.08238257507544819,0.45673336397462605,-0.08223675704561634,-0.3994196378260691,0.21432290263594428
2021-05-17,-1.004576354429211,-0.5460717129452504,-1.0044991680816138,-0.8964395036563313,-0.20362754852549786
2021-05-18,-0.1286940012771723,0.4063816238205676,-0.12866590795232735,-0.15090815756187637,0.4308248617799159
2021-05-19,0.7480305558616175,1.3597349023228313,0.7480257062273354,0.6774672257275834,1.157802051052274
2021-05-20,0.7888186908013894,1.4041170289584746,0.7886804753406069,0.3461261501929613,0.888145702750328
2021-05-21,1.5629510506703008,2.2459225292284666,1.5629158287799143,1.0088227431867811,1.4610415923770856
2021-05-22,0.24697794216210295,0.8148951760505146,0.24698103736684543,0.594637630457154,1.0979625488753317
2021-05-23,0.18726959672926088,0.7499493807371179,0.18713035039970666,0.9259714850294885,1.3669630524053116
2021-05-24,0.57904134661295,1.175951800711964,0.5790860226760247,0.5117894669979847,1.026497987006458
2021-05-25,0.7808373390664767,1.3954475902307277,0.7807992245144252,0.8431449844571823,1.3217604292593728
2021-05-26,0.9066097321112513,1.5321787380544973,0.9067431733605293,0.6774713519917479,1.1697817735822644
2021-05-27,1.9671697920326086,2.6854690723368013,1.9671225543206934,1.423005792784326,1.8021906503921958
2021-05-28,0.9687859310866679,1.5997793614904046,0.9687007293604091,0.4289598717275552,0.9463470003895694
2021-05-29,0.42899193399657976,1.012807362923554,0.429030128232991,0.5117853407338202,1.0213778941300358
2021-05-30,-0.9065966929472385,-0.43957860746600874,-0.9067248385251281,-0.8135995927254908,-0.11971038034255509
2021-05-31,0.004805123692567348,0.5514822297932696,0.004769130787968517,0.09760848053252189,0.6682828909980837
2021-06-01,-0.09335081304244622,0.4447941369377983,-0.09347339188690372,-0.23373878439834694,0.3885130222426001
2021-06-02,0.41937513963623024,1.0023680387808016,0.41919807274686416,0.6774765098219534,1.2021152023186366
2021-06-03,0.5928593678374444,1.1909808277105842,0.5928977196684422,0.4289557454633907,0.9923659110199298
2021-06-04,0.7847937391902858,1.3997373125077794,0.784778866020716,0.511802877356519,1.0610832432860613
2021-06-05,0.08858483423512423,0.6426313286661355,0.08849766679284422,-0.23373981596438806,0.40698645245038373
2021-06-06,0.30667649452533213,0.8798409713639105,0.30651959558839276,0.1804452967652391,0.7587838399605489
2021-06-07,0.15118213520391638,0.7107269200570869,0.15123554465670278,-0.23373878439834694,0.3986462461871409
2021-06-08,0.438902520445331,1.0235916647319456,0.4390962802783114,0.6774734151238301,1.2078489182005892
2021-06-09,0.28237988881450965,0.8533676852835077,0.28240764999146173,1.3401731028157733,1.7851020941234994
2021-06-10,0.9621070576103348,1.592519831483088,0.9619899613301961,0.9259859269540639,1.405294786759966
2021-06-11,1.7088090294921388,2.404537260276774,1.7087579851574657,1.4230068243503673,1.8562035488010271
2021-06-12,2.465999378929885,3.2279689500943616,2.4659042897756462,2.5827057465517504,2.886589166463939
2021-06-13,0.28144954720123755,0.8523777493734189,0.28147126375468745,1.2573300971868095,1.7077208553847854
2021-06-14,0.6539485360857744,1.2574265259180546,0.6540749538043443,1.2573383497151382,1.731528302085598
2021-06-15,2.1003163664962674,2.8302846967596285,2.1004795608745916,1.754342742054784,2.1949178182850186
2021-06-16,1.1642458075003301,1.8123006025517245,1.164249388473381,2.085701354212105,2.482830858393712
2021-06-17,0.5507197892910243,1.1451587942966288,0.5506823068272134,1.0916574962874162,1.5968887184913707
2021-06-18,1.7165651406259443,2.41299671259935,1.7164051394244533,2.3342107713442153,2.688186271198689
2021-06-19,1.62285525749541,2.3110033158023295,1.6228445479334501,2.085695164815858,2.499018683645116
2021-06-20,1.1608084400660312,1.8086108414323026,1.1605038435262862,1.837177495155419,2.279105205773149
2021-06-21,0.7182008658192303,1.3272620046661314,0.7181393788369657,0.34611583453255024,0.9462878899165597
2021-06-22,1.1137723267129158,1.7575091498312085,1.1138405960603806,1.0088165537905345,1.5468699991873458
2021-06-23,1.0200232713039263,1.655530752063128,1.0200459080101845,2.1685216653881643,2.5820801573616308
2021-06-24,1.1975618303250835,1.8486132516172518,1.197725196438052,1.0916554331553339,1.6419984537511514
2021-06-25,1.6762960383756838,2.36912455294769,1.6764526599887613,1.7543396473566606,2.2553371660543426
