Start Date,Total kWh,_id,CP ID,Connector
2017-05-28 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-28 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-28 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-28 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 00:00:00,3.301852713960491,0.6910150361140756,3.0113684061620987,2.8521881656343724
2017-05-29 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-29 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 00:00:00,3.255205382446659,0.968371485739436,4.136398948909705,4.138984921641855
2017-05-30 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-30 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 00:00:00,2.8945368053800276,0.8034726793688096,3.5428340391029853,3.396602177791384
2017-05-31 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-05-31 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 00:00:00,3.0759368852460662,1.8235683426039213,3.092331118347188,2.951172531481102
2017-06-01 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-01 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 00:00:00,2.8855314673777,1.5998360210736815,3.0958087728046975,3.2976178119446544
2017-06-02 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-02 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 00:00:00,2.439599583693283,1.1066264478531262,2.4997038696399327,2.208789787630631
2017-06-03 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-03 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 00:00:00,2.7014170125818824,0.9730816398769148,2.668855897275789,2.6542194339409133
2017-06-04 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-04 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 00:00:00,2.5073950892923675,0.9119364592074327,3.086806887131895,3.2481256290212897
2017-06-05 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-05 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 00:00:00,3.1864598456221525,0.6253604797668921,3.011624440205533,3.198633446097925
2017-06-06 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-06 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 00:00:00,3.254391069967726,0.344737310336506,2.8417840031548796,2.6542194339409133
2017-06-07 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-07 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 00:00:00,2.455774064892499,0.06785296141386508,2.4223002002175504,2.4562507022474547
2017-06-08 01:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 02:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 03:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 04:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 05:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 06:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 07:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 08:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 09:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 10:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 11:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 12:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 13:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 14:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 15:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 16:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 17:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 18:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 19:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 20:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 21:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 22:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-08 23:00:00,-0.16680709152653936,-0.131975870513156,-0.1675367124017011,-0.16683499269087576
2017-06-09 00:00:00,3.7569176709380483,4.32705325178788,3.3733768053226374,3.594570909484843
