Start Date,Energy (kWh),GHG Savings (kg),Gasoline Savings (gallons),Port Number,Postal Code,Latitude,Longitude,Plug In Event Id,Driver Postal Code,User ID
2012-09-06,0.5759702685308639,0.5759901461272567,0.5761448097851977,1.1940598627577121,1.1670923540700928,1.167079546607513,-1.1670941719719163,3.5241999564666675,0.9624214067590515,0.44720489207311187
2012-09-07,0.5011480047137552,0.5012465366283247,0.5012802063137198,0.9953240795927473,1.0435299032623213,1.0435262487535353,-1.0435278059754343,1.4260075247292314,0.8233321389009834,0.532000585225427
2012-09-08,-0.5416187895409575,-0.5416318431647695,-0.5416611661854913,-0.2633358804520307,-0.31565705562316365,-0.3156734121756577,0.31565935000704437,1.426153693126693,-0.3340493882594343,0.13707266904997964
2012-09-09,-0.6142276969627481,-0.6142236811789423,-0.6142159724536749,0.26662620798787584,0.1785927476079218,0.1785985157360104,-0.17860142178768548,0.3769526272263484,0.18593385439568705,0.3171903527505311
2012-09-10,0.8071249935415903,0.8072446815460085,0.8071245301146214,0.6640977743178057,0.6728425508390072,0.6728338059335022,-0.6728412258903379,0.37701196135462983,0.8317651048783261,0.6239723881931665
2012-09-11,0.8089460735168675,0.8089498589490259,0.8088908456230232,0.5978525132628173,0.6728425508390072,0.6728181252690172,-0.6728403540065666,-0.6724212628756222,0.7042551057009788,0.5736327128212796
2012-09-12,0.4161196138971775,0.4161500643253569,0.41608945063927893,0.33287146904286413,0.30215519841569316,0.3021512031264097,-0.3021532327871096,1.426727586623919,0.4399096410799294,0.5529970540187131
2012-09-13,0.8295007611144386,0.8294525872472122,0.8291355387577787,0.5978525132628173,0.5492801000312358,0.549271291729375,-0.5492828009141403,1.426828504336355,0.5713354340214724,0.2916877680731462
2012-09-14,0.7056086305357739,0.7055836287565846,0.7054934531696753,1.127814601702724,1.1670923540700928,1.1671035955727407,-1.167097683782187,0.37727117818435846,1.3446261132209787,1.127338406246159
2012-09-15,-0.46234024513002275,-0.4624222928484099,-0.46204109788370157,0.6640977743178057,0.6728425508390072,0.6728551721587835,-0.6728472764804975,-0.6724226002613901,0.567791401480265,0.28786719117141474
2012-09-16,-0.7287793005380591,-0.7287953628769263,-0.7287547396523245,-0.528316924671984,-0.5627819572387064,-0.5627776287255567,0.5627870418644745,0.37739153978784,-0.7215639930717628,-0.5086075000092374
2012-09-17,0.2904879961565332,0.29041353058380676,0.2905451791190512,0.0016451637679225485,0.05503029680015043,0.05503260933426479,-0.0550315369006707,-0.6724265726943642,0.1870614389874711,0.19055005500782857
2012-09-18,1.5965942226588383,1.5965794212951951,1.5968034327938065,1.127814601702724,1.1670923540700928,1.1670863706003904,-1.1670892178110008,1.4275125596312206,1.215447288847791,0.8747273137435339
2012-09-19,0.7430809954208284,0.74309753162297,0.74272194926983,0.730343035372794,0.7964050016467786,0.7963998674259957,-0.7964043663214538,1.4276437145687653,0.43790459066035703,0.20580429961547625
2012-09-20,1.1322960394666355,1.1322839741307205,1.1322624540842166,0.929078818537759,0.7964050016467786,0.7964039030852264,-0.7964084172431506,1.4277880182594542,0.6981784498281643,0.6004328771319563
2012-09-21,0.8758472865569372,0.8757359739005436,0.8756032236711098,1.3927956459226771,1.290654804877864,1.2906502377238018,-1.2906542324887842,3.52827419043536,1.2166022088236184,1.084161477356707
2012-09-22,-0.445354258373352,-0.4454111182802121,-0.44519316534202563,0.13413568587789917,0.1785927476079218,0.178591711541952,-0.178592438957326,2.478288244217817,0.05181279258747969,-0.02234788451625318
2012-09-23,0.016266538072799316,0.01624536385578228,0.016086923198206315,0.0016451637679225485,-0.06853215400762093,-0.06852487926969296,0.06853213556160997,0.3778849175210402,0.049060119414324393,0.08829115830468208
2012-09-24,0.9599027363617889,0.9598986585780489,0.959842886379488,0.531607252207829,0.5492801000312358,0.5492837649852149,-0.5492791272692955,2.47872215229267,0.3119130720666123,0.2126262811066757
2012-09-25,1.0222009211066259,1.0221782332501632,1.0224791517158787,1.0615693406477356,1.0435299032623213,1.0435258593767645,-1.0435279142023073,0.37800126774612636,1.0913938489827126,0.4892833549908176
2012-09-26,0.6268193019688295,0.626861271983945,0.6265527369865016,0.7965882964277823,1.0435299032623213,1.043525519497043,-1.043527744276004,0.37806857166542557,1.2165571054399469,0.6500054971902391
2012-09-27,0.23106738616780131,0.23113831609796104,0.23116980395201653,0.9953240795927473,1.0435299032623213,1.043521873214581,-1.0435235851274356,-0.6724163214805657,1.215143866084911,1.0918828111581076
2012-09-28,1.1953429512415794,1.1952943391184154,1.1953063306917764,1.7240219511976187,1.6613421573011782,1.6613410735397096,-1.661341523634544,0.3782439467921479,1.343974164311547,1.085662179651441
2012-09-29,-0.3056967081384988,-0.30566777015673163,-0.3055183697545859,0.730343035372794,0.6728425508390072,0.6728182242631117,-0.6728397977002161,2.479711158804422,0.6952084603518652,0.46517857494414666
2012-09-30,-0.2660534117106822,-0.2660426952675639,-0.2658442060274143,-0.4620716636169956,-0.439219506430935,-0.4392199553326246,0.4392164550199931,-0.6724299126536961,-0.721860581988632,-0.35322133667256983
2012-10-01,0.6622429966426449,0.6622234033655701,0.6621507880019771,0.3991167300978525,0.42571764922346456,0.4257172151218572,-0.42571665137140113,2.4800778470820855,0.3129777852750969,0.7535993908590484
2012-10-02,0.7868863097091229,0.7869449505577057,0.7864722257086968,1.0615693406477356,1.1670923540700928,1.1670949929859749,-1.1670884076266623,2.4803081274637773,1.0883145179702405,0.6349089399118689
2012-10-03,0.7701974162828752,0.7701367732993899,0.7705753861330834,1.1940598627577121,1.290654804877864,1.2906617837349625,-1.29065160975721,1.4295316865570988,1.0881887752036417,0.634486658589397
2012-10-04,0.632286327391953,0.6322204009648573,0.632123424359152,1.2603051238127003,1.290654804877864,1.2906556889985765,-1.2906566256175578,1.4296708751561524,1.3455186135099908,0.45937755209335396
2012-10-05,1.6944226246072018,1.6944647241207937,1.6942225266033326,1.7240219511976187,1.7849046081089497,1.7849269569496182,-1.7849031205684043,2.480940550476881,1.7316582485049439,1.5685876435635155
2012-10-06,-0.5610578296995338,-0.5610789854515643,-0.5610906367779076,0.0016451637679225485,-0.06853215400762093,-0.06852912611632431,0.06852710452927034,2.4811130818089384,-0.20831072196808967,0.13034823988960442
2012-10-07,-1.134049849284947,-1.134018592865437,-1.1340562136186023,-0.9257884910019138,-0.9334693096620205,-0.9334543611828767,0.9334629418791119,-0.6724347091717853,-0.9767425366539082,-0.30409638826943913
2012-10-08,-0.2237708563383889,-0.22377865534991653,-0.22372437467322512,-0.329581141507019,-0.19209460481539228,-0.19208627484055807,0.19209060706524758,-0.6724279762873484,-0.2031005977694462,0.2891594254715107
2012-10-09,1.033912328937742,1.0338708782994264,1.0338922673086266,0.9953240795927473,1.0435299032623213,1.0435406556940108,-1.0435316181911345,-0.6724171673751167,0.7023238608183232,0.5056614559028921
2012-10-10,0.44235716847079276,0.4422961178382914,0.4420407015704092,0.3991167300978525,0.5492801000312358,0.5492954396886965,-0.5492857564180599,-0.6724219265056014,0.5689736568401356,0.3777529778594749
2012-10-11,0.20968853442287433,0.20962060125035864,0.20983814742747658,-0.19709061939704242,-0.06853215400762093,-0.06851709173430102,0.068530391794068,0.3790708928378171,-0.33618154821480783,-0.14001470415642797
2012-10-12,-0.002306373484185558,-0.002267990805550749,-0.0025273248518708556,0.2003809469328875,0.30215519841569316,0.30216214857339985,-0.3021598002364427,0.37916795261681757,0.3092478721223954,0.7062303844107533
2012-10-13,0.011685847621957974,0.011698224114401396,0.011603199215341578,0.33287146904286413,0.30215519841569316,0.3021594658334537,-0.30216233901633216,-0.6724238402836048,0.18400807658984006,0.10109189497543611
2012-10-14,-1.1289131511302017,-1.1289030606563843,-1.1288931375171207,-0.7932979688919373,-0.8099068588542492,-0.809894529718696,0.8099019781230248,0.37928816077533917,-1.1099396624814537,-0.17857192883136963
2012-10-15,0.20406858855050253,0.20401787549758787,0.20413158963110184,0.7965882964277823,0.6728425508390072,0.6728490411245643,-0.6728445434991175,1.431113798342412,0.4431762194730978,0.5925966186668449
2012-10-16,-0.023440327426693386,-0.023460909957339914,-0.023587240528965787,0.33287146904286413,0.42571764922346456,0.4257320609361495,-0.42572007720705285,1.4312557068896903,0.055910366655562906,0.0021591318534052656
2012-10-17,0.0728412043751564,0.07284101385117155,0.07274488989077652,0.06789042482291086,0.05503029680015043,0.05503966761316335,-0.05503321896878091,0.379505817388166,0.05385337900630832,-0.025883822425305812
2012-10-18,-0.18078573313046906,-0.18078382511668994,-0.18092519120042014,0.33287146904286413,0.42571764922346456,0.4257285136477823,-0.4257153617521348,1.431533985166427,0.05453813037659174,0.11290374500495849
2012-10-19,-0.0979176676435145,-0.09787972376045977,-0.09804423272927373,0.06789042482291086,0.1785927476079218,0.17859681633739782,-0.17859672150475797,-0.6724241985814808,0.1852053664109344,0.09764148239751702
2012-10-20,-0.001777444022186286,-0.0017401977998546508,-0.001712102309531923,0.0016451637679225485,0.05503029680015043,0.055039278236394346,-0.05503332719565254,-0.6724248349496652,-0.07592272350822439,0.30160202481814297
2012-10-21,-1.1195164384800729,-1.1195245849397881,-1.1195180782802208,-0.9920337520569023,-0.9334693096620205,-0.9334651218408909,0.9334625949462428,-0.6724339489571612,-0.8518895368055648,-0.25300702991683477
2012-10-22,0.35601381184643655,0.3560628605999792,0.35617059377735205,0.46536199115284077,0.5492801000312358,0.5492977825489214,-0.549283047711866,0.37981840580217274,0.7008395494647748,0.23187081694502298
2012-10-23,0.3290668005141911,0.32906421838553557,0.3287247681852673,0.26662620798787584,0.30215519841569316,0.30216118503088507,-0.30215310230798426,1.4322104694713889,0.4472136556962859,0.5814569442867003
2012-10-24,1.4443151253222863,1.444250239958966,1.444220946952662,1.127814601702724,1.0435299032623213,1.0435231271397711,-1.0435307311353723,1.4323701581613142,1.217373066653638,1.8007047285932645
2012-10-25,0.015185267041663132,0.015230377306366593,0.015407571079590255,0.6640977743178057,0.6728425508390072,0.672850116860385,-0.6728427157798914,0.3800508242874947,0.8340148069850857,0.45991074907963964
2012-10-26,1.2588918847545147,1.2587106987258736,1.2591654298416766,1.6577766901426305,1.9084670589167207,1.90849393248758,-1.908473237081154,-0.6724082301798334,1.995985945126365,1.4073015687119323
2012-10-27,-0.008884118379107244,-0.008845103645760981,-0.00904910519058401,0.3991167300978525,0.5492801000312358,0.5492763173295455,-0.549277553428057,0.3801723449067146,0.6996094571828285,0.8446999045158647
2012-10-28,-0.22994960640816103,-0.2299497735703602,-0.22983854374076867,0.2003809469328875,0.1785927476079218,0.178591711541952,-0.17859243895732646,1.4329078994028424,0.05214355073440302,0.846295486474825
2012-10-29,0.9647348725022598,0.9648111934772192,0.9647342216335225,1.127814601702724,1.1670923540700928,1.1670836878604451,-1.1670917565908898,1.4330340428435724,1.3480649045336195,1.3103345518726741
2012-10-30,0.4968052378833806,0.4967805958108978,0.49693235275457764,0.5978525132628173,0.6728425508390072,0.6728599568733252,-0.6728413027617601,1.433156531645966,0.7032436964913786,0.6932265250785571
2012-10-31,0.23481050976465215,0.2348734665998085,0.23470243496881946,0.2003809469328875,0.1785927476079218,0.1785916620449048,-0.1785927171105015,1.4332898301394998,0.1842144587393666,0.4371984283304868
2012-11-01,1.2894064374059675,1.2893632925182115,1.2897362751793942,1.5252861680326537,1.537779706493407,1.5377563087630615,-1.5377798801732432,0.380510690264562,1.479311650709679,1.0829988673866102
2012-11-02,1.6277957407584223,1.6278410070171827,1.6280536302501394,2.5189650838574784,2.5262793129555776,2.52627824399419,-2.5262746300259376,1.4335525902236597,2.6361218683435927,2.0711197896379563
2012-11-03,0.4862969531719744,0.48634653408291023,0.4863344597041684,0.929078818537759,0.7964050016467786,0.796419689343412,-0.7964028228241986,1.4337078726286174,0.8249585942515568,0.9342088452136177
2012-11-04,-1.0247611271075157,-1.0247654406863882,-1.024816392945157,-0.528316924671984,-0.5627819572387064,-0.5627733026836506,0.5627825428632998,-0.672428874368764,-0.4663321454907331,0.04886398065211635
2012-11-05,1.4957104298922868,1.4957303577453027,1.4957158375437518,1.3927956459226771,1.537779706493407,1.5377656109080906,-1.5377794098415116,0.38077440139591034,1.736731695783371,1.5655261039755943
2012-11-06,0.6145960505689061,0.6145190355430572,0.6148678805463069,0.6640977743178057,0.6728425508390072,0.6728438373350241,-0.672840817258037,0.3808509517371381,0.8307140593618632,1.0620652062583755
2012-11-07,1.7432822598546223,1.7433464763406261,1.7430000087199589,2.187738778582537,2.2791544113400346,2.279146985557622,-2.2791556033985145,-0.6724020643407309,2.2527554080598273,1.7105690475782984
2012-11-08,1.0139450072851717,1.0140583408548436,1.0139193150213168,1.7240219511976187,1.9084670589167207,1.9084906755818882,-1.9084689697057151,1.4344098763103499,1.9937526442500315,1.6323574685899676
2012-11-09,1.3610366914665109,1.3610213429069216,1.3612041180577934,1.5252861680326537,1.537779706493407,1.5377873368119148,-1.53777554401811,1.4345317910572335,1.7324906109490608,1.699003082875785
2012-11-10,0.4381310188295807,0.4381955721786548,0.4381004592824362,0.3991167300978525,0.30215519841569316,0.30216478181629913,-0.30215753960972774,1.4346510372638486,0.43939710262911846,0.41368029860205996
2012-11-11,-0.37442406553536145,-0.3744432587451036,-0.37481228585341303,-0.2633358804520307,-0.31565705562316365,-0.31566372065385806,0.3156599285656487,0.3811882650413207,-0.46255029510834944,-0.18735564760544482
2012-11-12,1.0019057958505386,1.0018785022618606,1.0020985881574003,0.929078818537759,0.91996745245455,0.9199547227870535,-0.9199702994104487,2.4885573129341325,0.9551529281419513,0.9373171564670025
2012-11-13,0.5670341417699659,0.5670582644924038,0.5669056209720205,0.6640977743178057,0.5492801000312358,0.5492606861621081,-0.5492764033911112,2.4887873160244247,0.3124133095946038,0.6433719386941933
2012-11-14,0.7786066939001062,0.7785408619285472,0.7784558707090284,0.8628335574827706,0.7964050016467786,0.7964240153853176,-0.7964073218253729,1.435169876734596,0.8274379135842796,0.8366631960559091
2012-11-15,1.8682355744562602,1.8681492224567153,1.868136668969017,1.326550384867689,1.4142172556856354,1.4142144513265433,-1.4142173577479087,3.543035805890709,0.9618952006162189,1.1143318742473651
2012-11-16,2.2123485156137206,2.2123108616324116,2.2125681931073053,1.5252861680326537,1.537779706493407,1.5377616742429545,-1.5377748026134652,2.489396166931823,1.3486867845206034,1.3687764160361657
2012-11-17,-0.5853638939601297,-0.5854386626375282,-0.5855473130480816,0.531607252207829,0.5492801000312358,0.5492688630742698,-0.5492780389317806,-0.6724173239357104,0.5688725159191755,0.8341989974526237
2012-11-18,-0.5358402620251874,-0.5358261201021144,-0.5360904788128407,-0.39582640256200735,-0.439219506430935,-0.4392072411911559,0.4392194024321842,0.3816293040228161,-0.4605493449963835,0.17530382839997463
2012-11-19,1.49535669051677,1.4954461615114658,1.4954440966963056,1.2603051238127003,1.290654804877864,1.2906537355151217,-1.2906592260968792,2.4899929167179105,1.3446056116829461,1.1374464313195054
2012-11-20,1.3863768444563846,1.3863148077183476,1.3864760168703063,0.6640977743178057,0.7964050016467786,0.7964095589477957,-0.7964037877628496,0.38180933312738546,0.8325482636311653,1.2522802243658815
2012-11-21,0.7395029501992181,0.7394841795070524,0.73932518867675,0.730343035372794,0.7964050016467786,0.7964006461795355,-0.7964041498677106,-0.6724145720522403,0.8257608877732262,0.40859154139961384
2012-11-22,-1.3568621737973035,-1.3568690396550303,-1.3567478381009115,-1.7207316236617736,-1.6748440145086487,-1.6748407416337603,1.6748439742898977,-0.6724389511070749,-1.6246130067861737,-0.685437803794343
2012-11-23,0.10878908811345844,0.10881213716244426,0.10875055217742186,1.1940598627577121,1.0435299032623213,1.0435430843491158,-1.043536380173492,0.382005361011031,1.2148199417839984,1.5315738838488748
2012-11-24,-0.7318841074425447,-0.7318809219871482,-0.7320156298216809,-0.6608074467819607,-0.6863444080464778,-0.6863290984886001,0.6863394556976905,1.4365106141455017,-0.5922525920859654,-0.05238999341021095
2012-11-25,-0.8694613563964277,-0.8694318991638915,-0.8695164986295502,-0.8595432299469256,-0.8099068588542492,-0.8098949190954652,0.8099018698961532,-0.6724315639395599,-0.7234542348783536,-0.264824225279553
2012-11-26,1.7281843495546176,1.7282028770233524,1.7280542621104074,0.7965882964277823,1.0435299032623213,1.043527941552542,-1.043534565603326,-0.6724131707959814,1.2210086727313902,1.487122092992213
2012-11-27,0.5856480628809696,0.5856122186157129,0.585655739445821,0.6640977743178057,0.6728425508390072,0.6728577988020765,-0.6728509258501548,-0.6724172421503256,0.8281527338770106,1.1651686656064657
2012-11-28,0.06201012928637945,0.06191975857946471,0.062011126416644614,0.13413568587789917,0.1785927476079218,0.17861581000422747,-0.17859567261442105,0.38232573617257537,0.3162006270537961,1.047151726641963
2012-11-29,0.5114492465956832,0.5115182005084062,0.511470488092959,0.2003809469328875,0.42571764922346456,0.4257379510847407,-0.4257220839557794,0.38239735524455626,0.5769296203659235,1.3389200574707636
2012-11-30,1.30211155532856,1.30207092411689,1.3022363541619295,1.5915314290876421,1.6613421573011782,1.6613598560191383,-1.661349556698244,0.3824900881872487,1.6000875780279717,1.6720532492356246
2012-12-01,0.4409254831631133,0.44091573613108687,0.4405461269094532,1.2603051238127003,1.1670923540700928,1.1670856908409462,-1.1670888779583934,-0.6724090581594906,1.3426073951093846,1.5458419144818887
2012-12-02,-0.47739721408316776,-0.47748469324173104,-0.4773944557644221,-0.4620716636169956,-0.439219506430935,-0.4391906464812041,0.43921155446677906,-0.6724278205056632,-0.46188604527609844,0.020897197371446092
2012-12-03,1.5927779980399175,1.5927224724074165,1.5927273200821086,0.6640977743178057,0.7964050016467786,0.7964213326453718,-0.7964098606052634,3.547949193736836,0.8344043362077019,1.7668580787971626
2012-12-04,1.5182494001435198,1.5182630591423192,1.5179985870343538,1.4590409069776653,1.537779706493407,1.5377788992153048,-1.5377832685846502,1.437907813849321,1.6053223040722542,2.032732279291983
2012-12-05,1.152341799351425,1.1523401083471654,1.1523712767952496,0.929078818537759,0.91996745245455,0.9199534193648158,-0.9199634315556884,0.382827119526581,1.0902033930076291,1.5678486512491898
2012-12-06,0.5757852736653556,0.5757871488173741,0.5756013280903052,0.7965882964277823,0.7964050016467786,0.7963740695651085,-0.7963964323814327,-0.6724111207090034,0.9622464603011747,1.6050067349601185
2012-12-07,1.1503841174895588,1.1503913341722887,1.1504690908631245,0.7965882964277823,0.91996745245455,0.9199596988901764,-0.9199653300775413,-0.6724108387441531,1.0874233844504306,1.9155692573055165
2012-12-08,0.4246094441685395,0.4245947524164916,0.4243775464863941,1.127814601702724,1.0435299032623213,1.0435226519681202,-1.0435233686736909,-0.6724089366497761,1.085652051564428,0.9291788866763259
2012-12-09,-1.1300594917905,-1.1299992461297526,-1.1301159713306295,-0.329581141507019,-0.31565705562316365,-0.31561883013204706,0.3156535998223151,0.3830576818731231,-0.20059530982188228,0.1841276371730187
2012-12-10,0.9126794078974001,0.9126408848372792,0.9125599789238178,0.929078818537759,1.0435299032623213,1.0435425101833702,-1.0435295740181634,-0.6724098970438657,1.0924038914231107,1.6827666332934004
2012-12-11,1.0767734174280175,1.0767845096086996,1.0768273212051547,1.1940598627577121,1.290654804877864,1.2906621731117323,-1.2906515015303375,-0.6724067518116403,1.351297313696734,1.6293119650016339
2012-12-12,1.2012928662947486,1.2012624600289756,1.2012846293355972,1.2603051238127003,1.290654804877864,1.2906724387992754,-1.2906577291270624,0.38328789293196497,1.0839722922149702,1.4050017391044192
2012-12-13,1.4742398736228226,1.474293841821656,1.474248310595487,1.1940598627577121,1.4142172556856354,1.4142318808866867,-1.4142188011100216,-0.6724061434841594,1.604026606868604,1.4787967365396817
2012-12-14,1.1781927898545177,1.1782019656262632,1.1784583981501013,1.0615693406477356,1.1670923540700928,1.1670829586039517,-1.167091694891459,1.4392723663853606,1.088233878587313,1.2516855560478435
2012-12-15,1.4289074692639647,1.4289036433318094,1.4288675890719413,1.3927956459226771,1.4142172556856354,1.414214946297012,-1.4142107832183153,-0.6724039617616573,1.3425021538808182,1.3653754477903082
2012-12-16,-0.4899893809513632,-0.4900299269925027,-0.48989453474695566,0.0016451637679225485,-0.06853215400762093,-0.06854119019657497,0.06853362545116283,-0.6724208780948596,-0.07743300347661397,0.1244496647079875
2012-12-17,1.4604861047426245,1.4603682263636786,1.4605253977994448,1.326550384867689,1.537779706493407,1.537791613356773,-1.5377803211724603,0.38361886592155753,1.732871939556464,1.9940641389532272
2012-12-18,2.037974237902399,2.037976771904862,2.0375670873518357,1.1940598627577121,1.1670923540700928,1.167083298483674,-1.1670918648177633,-0.6724076078320008,1.3464712516438981,1.999088752157323
2012-12-19,0.6309042457402584,0.6308806187196289,0.6311723313930899,0.730343035372794,0.7964050016467786,0.7963979139425414,-0.7964069668007746,-0.6724120647460161,0.9559470210484077,1.1963506668044377
2012-12-20,0.9583327780921396,0.9584370779468916,0.95780483002364,1.5252861680326537,1.6613421573011782,1.6613401594942425,-1.661334547552912,-0.6724002019706836,1.8615190907100105,2.1432457067828157
2012-12-21,1.2049083060909789,1.204957011068848,1.2046813899286768,0.9953240795927473,1.0435299032623213,1.0435261992564873,-1.0435280841286108,0.38388654247570414,1.218045517101102,1.5696045932040255
2012-12-22,-0.38977536542901253,-0.3897492559102844,-0.3897580324629639,-0.1308453583420541,-0.19209460481539228,-0.19209333311945775,0.19209228913335755,-0.6724227895361377,-0.07790180531295572,0.24945161782616299
2012-12-23,-0.8177546179409392,-0.8177893835296479,-0.8177498671910144,-0.1308453583420541,-0.19209460481539228,-0.19209406237595,0.19209235083278933,-0.6724224281226279,-0.3364535352860382,0.3686672477598344
2012-12-24,0.002542013011787127,0.0025633451696654283,0.0026357512496101793,0.13413568587789917,0.05503029680015043,0.055045607258801386,-0.05503494756433144,-0.6724208025407422,0.18872206356809856,0.7354827203250247
2012-12-25,-1.797829962026975,-1.7978603956449313,-1.7979191039301112,-1.7207316236617736,-1.6748440145086487,-1.6748274038295,1.6748403936999339,0.3841174319637853,-1.7534802077812683,-0.6743288650800745
2012-12-26,0.09712232186754848,0.09707889265120545,0.09706569573722838,0.46536199115284077,0.42571764922346456,0.4257156510151723,-0.42571914362385216,-0.6724159078801913,0.5699795989729272,1.379755730420435
2012-12-27,0.2703917629744892,0.27043859529131553,0.27030048598429496,0.2003809469328875,0.1785927476079218,0.1786143514912422,-0.17859554921555798,1.4409703376834513,0.18546641932854746,0.6881952302079664
2012-12-28,0.030648870021704033,0.03057697393352361,0.030896799384033603,0.33287146904286413,0.30215519841569316,0.30216478181629913,-0.30215753960972774,0.38435069011239076,0.31669539750497894,1.0873499686080297
2012-12-29,-0.017727841492093027,-0.017736385818637877,-0.01788068273259157,0.3991167300978525,0.30215519841569316,0.3021682433097851,-0.302154784376094,1.4412574433293834,0.18217523908974012,0.5971882598820772
2012-12-30,0.4406087120674767,0.44055034097329737,0.4405461269094532,-0.39582640256200735,-0.439219506430935,-0.4392168832159085,0.4392191020267545,0.3844744695660469,-0.330270271415455,0.10844039178642645
2012-12-31,-0.2545455510921739,-0.25451244806620793,-0.25443109043466705,0.3991167300978525,0.42571764922346456,0.4257082033595036,-0.4257175697826131,0.38455026047155905,0.43750959436093206,0.7438535121097207
2013-01-01,-0.7870337386351718,-0.7870149913513799,-0.7870431514295733,-0.9257884910019138,-0.9334693096620205,-0.9334691080030748,0.9334669240211144,-0.6724303737674845,-1.0633547009949467,0.21686646666428114
2013-01-02,1.8617586908968988,1.8618157063883656,1.86229424074892,0.531607252207829,0.5492801000312358,0.5492774359628068,-0.549277506900618,0.3846913145562936,0.5722757712325601,0.784690521392691
2013-01-03,2.153906900022029,2.1538476363860966,2.1542797813300565,1.127814601702724,1.1670923540700928,1.167105598553242,-1.167094805149691,1.4419315955825172,1.0877992459810253,1.7234940632458557
2013-01-04,1.2796174312840072,1.2796600211058016,1.2800894750950476,1.4590409069776653,1.537779706493407,1.537784654071967,-1.5377780827979997,-0.6724016211418363,1.7323170312603862,1.6007598677360184
2013-01-05,-0.308558100746262,-0.3085503319570712,-0.3085075190764959,0.3991167300978525,0.5492801000312358,0.5492879920330268,-0.5492841825768213,1.4422254753950325,0.4419939641132273,1.1590175234313451
2013-01-06,0.06356218317693527,0.06350313759655186,0.06350570107759962,0.06789042482291086,0.05503029680015043,0.055038704070650035,-0.055026521040322504,-0.6724181441262833,0.17831821640123752,1.4273719585290379
2013-01-07,2.634854587006473,2.634870061884931,2.634853470038981,1.7902672122526069,1.9084670589167207,1.9084735859014679,-1.9084676962699045,1.442531304441716,1.7356396471908433,2.3858570172093105
2013-01-08,0.6894744659292094,0.689465642351873,0.6897324840177852,0.8628335574827706,1.0435299032623213,1.043532478781849,-1.0435299826504638,1.4426157614823791,0.8336444125312996,1.7505748575493145
2013-01-09,1.395083795164887,1.3951654904292485,1.3948999831411437,1.2603051238127003,1.290654804877864,1.2906587116182455,-1.2906542567639712,-0.6724039025646169,1.3513027807735425,2.50269397387083
2013-01-10,1.292640104684557,1.2926924484002946,1.2921819428064127,0.531607252207829,0.5492801000312358,0.5492837154881685,-0.549279405422471,-0.6724124651049471,0.5774517262011496,1.2920895933419503
2013-01-11,1.9439117066382297,1.9438672190430888,1.9439523654065585,1.6577766901426305,1.7849046081089497,1.784909916766245,-1.7849015689794214,-0.6723975201889719,1.4800907091549118,2.0580651496403997
2013-01-12,0.47944874984200403,0.47940402608491056,0.4795409385180093,1.1940598627577121,1.1670923540700928,1.1670908319342252,-1.1671009093475528,2.5009219810267114,1.0821298873304552,1.6328385485775938
2013-01-13,1.4569691049278288,1.4570390704815983,1.456992766782642,0.9953240795927473,0.91996745245455,0.919973241282231,-0.9199618880584308,0.38541585595334094,0.8825815838147284,1.557695190843679
2013-01-14,1.8591826088329364,1.8591361418979089,1.8591692210032862,1.127814601702724,1.4142172556856354,1.414229247643787,-1.4142210617367361,-0.6724034118523083,1.4818401737336797,1.9529892623430418
2013-01-15,0.546714308470731,0.546677334580147,0.5466609278372655,0.2003809469328875,0.42571764922346456,0.42572854994561665,-0.4257231105938621,-0.6724149030883215,0.5738038192005779,1.1452439361189468
2013-01-16,2.0738067321803904,2.0737042984442753,2.0741162313333743,1.6577766901426305,1.9084670589167207,1.9084653165948182,-1.9084606493856464,-0.6723956040742431,1.6102959771989236,2.148882360637836
2013-01-17,1.329678689093651,1.329678558260982,1.3295463093302895,0.531607252207829,0.6728425508390072,0.672851334487741,-0.6728421129461005,0.3857162521137509,0.8272739012800201,1.1954058791620719
2013-01-18,0.9790522200809506,0.9789804057070539,0.978593004853288,1.1940598627577121,1.6613421573011782,1.6613679042389773,-1.661341940358575,0.38576054629922896,1.8621136353129513,2.260059945778253
2013-01-19,-0.207039282282741,-0.20705167701555408,-0.20728405340271946,1.0615693406477356,1.1670923540700928,1.1670960060255373,-1.1670948274019453,2.5023717765220166,0.8284315547942518,1.5368577457129693
2013-01-20,-0.1425462593861047,-0.14266093032065635,-0.14260973171048066,0.46536199115284077,0.42571764922346456,0.42573435429932704,-0.42571764665403494,-0.672413259591542,0.5708926007999717,0.978706071402444
2013-01-21,0.7144760726881111,0.7144749109294627,0.7144609011354062,0.730343035372794,0.7964050016467786,0.7964072655846183,-0.796406218315867,-0.6724085986035191,0.9539337700136223,1.5703021591860835
2013-01-22,1.2952974896813925,1.2952096150428436,1.2951710921283222,1.2603051238127003,1.290654804877864,1.2906623579007064,-1.2906584159125396,0.38605370016909124,1.3443787279953872,1.8659017575830072
2013-01-23,2.3867989807210335,2.3867261502839123,2.3864823354729894,1.6577766901426305,1.6613421573011782,1.6613188229671878,-1.6613383051494417,-0.6723968464331831,1.7289233433314166,1.9484216751271908
2013-01-24,1.0695419751265005,1.069517205914887,1.0694903183241025,1.4590409069776653,1.4142172556856354,1.4142022816525908,-1.4142134524773298,2.503358130071669,1.3503665438700612,1.3652244421275255
